[],"RT @KassandraSeven: I’m not one for conspiracy theories, but I’m gonna say: 

I think Donald Trump is leaking classified info specifically…",bresla_linda,"Houston, TX"
[],RT @AntonioArellano: Trump's nightmare: A Latino taking his job  https://t.co/MPN7uOZeEO,travelstwo,
[],"RT @dcpoll: NEW: Trump privately told senior officials he wants to withdraw from NATO altogether, a move that would accomplish all that Put…",GrumpyIndy,"Dallas, TX"
['FakeNews'],"RT @mitchellvii: Just me or does President Trump seem completely unconcerned about this impeachment talk or #FakeNews about Cohen.

He does…",ckensingtn,"Waterford, WI"
[],RT @KateMikal3: @nickiknowsnada Exactly. A birther too who enables Trump.,gurlbrit,"Marlton, NJ formerly Reading UK"
[],"Meanwhile, Back In Jolly England...",JoeCostello,"BikerRoad, USA"
[],RT @StevenBeschloss: Mitch McConnell refused to allow a vote to secure Robert Mueller. He’s refused to bring up a vote to end the shutdown.…,570Karen,@kmkrispy
[],"RT @MaddowBlog: ""...the Intelligence Committee and Financial Services Committee are poised to dig into [Trump's] ties with Deutsche, one of…",Cyn7507,
[],"@TheRynheart @MesMitch @qz Trump, Melania, the entire Trump family as 'consultnats', NONE ARE ON ANY GOVERNMENT PAY… https://t.co/CRYslKB1oV",patchouliDoll,"Beverly Hills, CA"
[],RT @RobertMaguire_: @realDonaldTrump This tweet comes right after a White House spokesman was asked if Trump directed Cohen to lie. The spo…,AmarieBelyea,Cape Cod
[],"RT @kurteichenwald: Trump is going off the rails more than usual in his tweets today, also while talking about everything he is watching on…",msevans034,
[],RT @HPJArt: teanna trump doing a blacked scene = the dodgers signing jackie robinson,ALASMARANl,"Wahran,Amiens "
[],RT @OhNoSheTwitnt: Trump tweeting about “prayer rugs” is just further proof that this has nothing to do with national security and everythi…,number2pencil1,too far south for Jersey girl
[],"RT @adriandt31: BuzzFeed Floats Late Night
Trump-Russia’ Hit Piece – Claims Trump Directed Cohen to Lie to Congress About Moscow Project

H…",Lisette_72,
[],"RT @CNNPolitics: Speaker Nancy Pelosi accuses President Trump of ""outing"" the congressional delegation’s travel plans, forcing her to cance…",OrtegaJE,
[],@SortaJeffBurke @SenatorDurbin But why absolve Rs and Trump of responsibility for this shutdown? Ur asking what Ds… https://t.co/sKJGF4wXaM,grey_radical,"North Carolina, USA"
['YouGotTrumped'],"RT @TheTestyTarheel: It’s all fun and games until you get Trumped. 

#YouGotTrumped https://t.co/7br9gYIQJT",alabaaster,Virginia
"['Resistance', 'Resist', '1u']","RT @Marc_Perrone: The US Government made this anti-fascism film in 1943. 

Prophetic in the era of Trump.

🇺🇸

#Resistance #Resist #1u #Uni…",ArtemisionGreen,
[],RT @NBCNews: BREAKING: Speaker Pelosi's office accuses Trump admin. of leaking commercial travel plans after the president canceled militar…,slPelifian87,
[],@CHHolte @Drew_Hammill trump is only fooling his ignorant cult followers. The rest of us know he is a narcissistic… https://t.co/Sf3gniIi1B,PhrynneChilds,
"['Buzzfeed', 'MichaelCohen']","RT @SoarForFreedom: Oh,😯🤣this is priceless.
Sources for that Trump Tower Moscow crap, are #Buzzfeed &amp; #MichaelCohen! 
(the fake news &amp; some…",SoarForFreedom,East Coast
[],@MichaelCohen212 don’t be intimidated by Trump and his mob family. Report the threats and testify honesty before Co… https://t.co/qNb1Sw4qMv,CyndiJorae,"Phoenix, AZ"
[],RT @VP: Honored to speak at the @March_for_Life. @POTUS Donald Trump is the most pro-life president in American history. But we know we sti…,Mikielynn2,CHITCAGO IL
[],RT @smalltownandrew: After Trump canceled Nancy's trip to Afghanistan the liberals are freaking out.. Does anyone think the troops actually…,dhenry3,New Jersey
[],"RT @SenJeffMerkley: If this report of Trump suborning false testimony is confirmed, then Trump committed a felony and must resign or be imp…",lillycalderon2,"Philadelphia, PA"
[],RT @TeaPainUSA: Tea would wager that Trump instructed all his folks to lie to Congress because he knew Nunes and his other GOP imps and dem…,angeldee0,"New York, NY"
[],RT @Im_TheAntiTrump: If Trump &amp; Pence are removed from of office next in line for the presidency is Speaker of the House. President Pelosi.…,OmarMan34,Chicago Illinois
[],"RT @sahouraxo: As a US Senator and then Obama’s Secretary of State, your warmongering policies have destroyed millions of children and fami…",Carla_Pfrommer,Earth
[],@CNNPolitics @cnnbrk Who believes that Trump told Cohen to lie while telling Don Junior to tell the truth? If Buzzf… https://t.co/JRTJjppAjd,Justus4evr,
[],RT @RepAdamSchiff: The allegation that the President of the United States may have suborned perjury before our committee in an effort to cu…,ronnyburgandy,san diego
[],NRO: President Trump Should Deliver State of the Union — as Planned https://t.co/flfAo8CGQx via Deroy Murdock https://t.co/0Q625cjr22 (NR),HWDRepublican,"Hollywood, CA USA"
[],RT @RepAdamSchiff: The allegation that the President of the United States may have suborned perjury before our committee in an effort to cu…,purpledks,Phila PA
[],RT @CyrusMMcQueen: Nancy Pelosi can’t go to Afghanistan but Melania Trump gets to fly on a military plane to Mar a Lago? Kinda ironic consi…,exoticprincessg, HOT ASS ARIZONA
[],"RT @prayingmedic: Think the wall might hurt Trump's popularity among Latinos?

Turns out his popularity among that demographic jumped 19 po…",Dsnicol2,
[],"RT @Lady_Star_Gem: In 2015 I said tRump makes Nixon look like a unicorn &amp; got my ears chewed out

Almost 4 yrs later here we are knee deep…",ggurnett,
[],"RT @gspatton007: .@tedcruz gives the REAL reason why
NO SOTU—NO NATIONAL TV

NOW DEMS LEFT EXTRA NUTTY 🥜.
.Bat Shite 💩 CRAZY 🧠

.@realDonal…",shoop_judy,"Statesville, NC"
[],RT @Solmemes1: This might be my favorite meme ever.....if you don't make this go viral there is no humor in your body....*golf clap*.....I…,blackcrows15,"California, USA"
['Pelosi'],"RT @dcons23: Say hello to President Pelosi after we end the regime of President Coulter &amp; Vice-President Hannity

#Pelosi

BTW: Read the 's…",swingleftsoco,"Santa Rosa, CA"
[],@Cernovich The Dems need to stop referring to Trump as a 5yr old because that 5yr old is whooping their butts.,KenHearn1,Alabama
[],"RT @IngrahamAngle: Telling that Mueller team is leaking. Strange at this point. If they had Trump “collusion” to rig the election , they wd…",da2jetstew_joe,God's Country...(Texas)
['maga'],RT @STRONG_OPED: #maga  making america cheer again https://t.co/FLPZFjZWJu,ejosh1,"reno, nevada"
[],RT @KatyTurNBC: Major scoop  https://t.co/K81Q2goXwA,patrick_pwalker,
[],"RT @benwikler: Strange grownups in uniforms putting you in a cage, taking your parents away, and then forgetting who you are is literally t…",frandunn71,
[],"RT @pattymo: Politically, Trump is largely a standard Fox News Grandpa. That has not changed even though he now has access to more informat…",jonpeng,415
[],"RT @LindseyGrahamSC: Revelations that Bruce Ohr told senior DOJ and FBI officials that dossier author Christopher Steele:
 
1) was biased a…",poodbit499,"Nevada, USA"
[],"RT @LindseyGrahamSC: Revelations that Bruce Ohr told senior DOJ and FBI officials that dossier author Christopher Steele:
 
1) was biased a…",MADDABDOG,"Orange County, California"
[],@br0k3nhalos @JamesKosur @JeffBezos You’re right about that with Amazon but it would be nice just to piss off trump,drb4eva,"New Jersey, USA"
[],"RT @MaddowBlog: Because the news gods have a sense of humor, the guy who the WSJ reports Michael Cohen hired to rig online polls for Donald…",wiwi_rvrs,"Reading, PA"
[],A gaggle of geese (with apologies to the real geese!),Maryalicecain2,
[],"RT @funder: Wow. Trump canceled Speaker Pelosi’s plane and leaked info so they couldn’t even fly commercially into a war zone, and also mee…",BarbTrerice,Beautiful East Bay of Ca 
[],RT @VP: Honored to speak at the @March_for_Life. @POTUS Donald Trump is the most pro-life president in American history. But we know we sti…,canyyoulove,
[],"RT @SwiftOnSecurity: How does Trump handle indigestion over all the conflicts of interests he has?

Klepto-Bismol",Nikhil_Rathor,https://nikhil8895r.tumblr.com
[],They want us to believe Trump bribed ALL the tech companies during election. 😂,NiceGuy504,"New Orleans, Louisiana, USA"
[],"RT @tonyposnanski: CNN- Donald Trump is fucked.

MSNBC- Donald Trump is fucked.

ABC- Donald Trump is fucked.

FOX- Jeanine Pirro found out…",ljbRESIST,
[],"RT @StevenABC13: Report: President Trump directed Michael Cohen to lie to Congress regarding Russia
https://t.co/17CgEcwCs5",MichaelJBenelli,
[],RT @davidfrum: I'm trying to think of a single instance where a Trump denial of wrongdoing or scandal proved true in the end. Am I overlook…,IdahoIndependen,"Boise, Idaho"
[],"@realDonaldTrump @SenateGOP @HouseGOP @SenateDems @HouseDemocrats @WSJ @Forbes @business @AP @Reuters 

Trump relea… https://t.co/7NSuOFSSFY",chekm83,
[],"RT @Shakestweetz: So, Lindsey Graham is with Erdogan, Mike Pompeo's with North Korea, John Bolton is asking the Pentagon for plans to go to…",JustineH0213,"Yorkshire and The Humber, Engl"
[],RT @essenviews: “Ms. Trump... was only minimally involved”:  Ivanka Trump issues carefully worded denial of BuzzFeed report on Trump Tower…,ateacher97,
[],"RT @mmpadellan: In between Adderall snuffles at the Pentagon, trump spends exactly 20 SECONDS on the US Service Members who were murdered y…",LazuliLady,"Ohio, USA"
[],"RT @TopRopeTravis: Lindsey Graham flies to Turkey hours after Trump grounded Nancy Pelosi’s plane to visit troops in Afghanistan, citing no…",DinkieDink1,
[],"RT @keithboykin: Even if you fully accept Trump's defense that the people around him he hired and trusted for years are liars and crooks, t…",LaneNuclear,"Seattle, WA"
[],RT @Lin_Manuel: And lower and lower. https://t.co/ZshQhPVlmH,gsbhlass,
[],"RT @krassenstein: I'm fine with Trump asking Nancy Pelosi to fly coach to a war zone, if he is also willing to ""fly coach"" to his dozens of…",warriorwoman100,
[],RT @kimguilfoyle: PICTURE: Trump Returns CODEL Luggage to Pelosi’s Office via @freebeacon https://t.co/dTmwgYpCM4,_bielac,
[],"RT @Shareblue: Trump OKs government jet for Melania after blocking it for Congress 

by @owillis 
https://t.co/BPx2PY4Nx5",MarylouMFerrara,
[],It’s ok to be “ignorant” about certain things. I am “ignorant” about flying a 747. But when she can become an elect… https://t.co/ixoaBUIL0U,CrucifOfMFlynn,
[],"@SpartaDTD earlier thread.
https://t.co/WxSzi77EJD",LincolnsBible,
[],RT @wkamaubell: Just your regular reminder that Puerto Rico is a part of the United States. Which means this 👇🏿 is anti-American. https://t…,seandonelson,"Indianapolis, IN"
[],"RT @Lexa_Merica: So, I'm following the longest Twitter feed in Guinness history...

Out of the wilderness, a hyena crys out from the underb…",marckovvvvv,
[],RT @sachin_rt: The guile with which @yuzi_chahal has bowled today has been beautiful. He has tricked the batsmen and set them up to play sh…,Selvam71350737,"Chennai, India"
[],"RT @J_Shantel_Ro: Trump has solidified himself as the only gov't person to actually work FOR THE PEOPLE OF THE COUNTRY THAT ELECTED HIM.

T…",ExtremeCarnage1,"Florida, USA"
[],"RT @SenSanders: We must repeal the Trump tax breaks for the top 1% and large, profitable corporations. At a time of massive income and weal…",AngryVoters,53yrDEM JohnH Kennedy-DenverCO
[],"RT @kylegriffin1: W.H. spokesman Hogan Gidley is asked by Fox News three times whether Trump told Michael Cohen to lie to Congress.

He doe…",bspiker,
[],RT @VP: Honored to speak at the @March_for_Life. @POTUS Donald Trump is the most pro-life president in American history. But we know we sti…,RonanCleary1,
[],@DavidWohl @realDonaldTrump Just another racist.  They love them some Trump.,LeftSimply,
[],RT @catturd2: Raise your hand if you're enjoying the hell out of watching President Trump batting Nancy Pelosi around like a ping pong ball.,g_easton819,
[],RT @davidfrum: Trump has the same approval in January 2019 with 3.9% unemployment that Reagan had in January 1983 with 10.4% unemployment h…,raehanbobby,"Toronto, Canada, US"
[],RT @nprpolitics: The move follows Trump cancelling House Speaker Nancy Pelosi's trip to Afghanistan earlier today. https://t.co/vYwEysBZvo,dacullington,
[],"RT @StefanMolyneux: Trump can be a tad disappointing at times, but sometimes it’s hard not to just love the guy https://t.co/AzCZ87OABZ",Themusmag,
[],"RT @craigunger: Trump kills Pelosi trip, but doesn't seem to have a prob w Lindsey Graham meeting Erdogan in Turkey. https://t.co/emTRzBC2aM",Lumiere_Pacific,
[],"RT @SiegelForTexas: Essentially, Trump was willing to sell our country to Putin for $300 million. 

He may think the shutdown will distract…",milkerson,"Austin, TX"
[],"""Stupid is as stupid does"" -- someone smarter than the president",jack__yates,"Omaha, NE"
[],"RT @SenBlumenthal: If true, this is obstruction of justice, suborning perjury, &amp; conspiracy to lie to Congress. Individual-1 will no longer…",RatsebeLekoatsa,Planet Earth
[],"RT @JohnWHuber: Because

The media will run with any claim that is damaging to Trump *regardless* of evidence

AND

Demand *impossible* amo…",vickib501,
[],RT @4everNeverTrump: US soldiers and diplomats in Afghanistan spent weeks prepping for Pelosi's arrival and were hoping to discuss with her…,AzLeggs,
[],"RT @zacharybasu: Buried in the explosive BuzzFeed News report is a line that threatens legal exposure for the president's eldest son.

What…",Polidog1,
[],"RT @NBCPolitics: After Speaker Pelosi suggested that President Trump delay his State of the Union address, Trump sent Pelosi letter informi…",mhamil15,Michigan
[],How Jared Kushner Tried to Stop Me From Running the Trump Transition https://t.co/tSizHNPmf2,Tamanna63369547,
[],"RT @funder: Wow. Trump canceled Speaker Pelosi’s plane and leaked info so they couldn’t even fly commercially into a war zone, and also mee…",Sparksgrandma,"Sparks, Nevada"
[],"RT @tedlieu: Based on this very incriminating Buzzfeed article, wondering if @realDonaldTrump is going to tweet ""No Subornation of Perjury!…",carrie_moley,"California, USA"
[],"RT @MaddowBlog: ""...the Intelligence Committee and Financial Services Committee are poised to dig into [Trump's] ties with Deutsche, one of…",sharonvt75,United States
[],RT @desusnice: Trump tweeting out all the stuff your public defender tells you not to say or do when you have an open case,alice_yocum,"Pennsylvania, USA"
[],"RT @kurteichenwald: Trump is going off the rails more than usual in his tweets today, also while talking about everything he is watching on…",stockdograncha,
"['tucker', 'Hannity', 'IngrahamAngle', 'Tcot', 'Ccot', 'MAGA', 'WWG1WGA', 'PaintOurCountryRed', 'RedAwaken']","RT @Tombx7M: Meanwhile back on fantasy Island
#tucker #Hannity #IngrahamAngle 
#Tcot #Ccot #MAGA #WWG1WGA #PaintOurCountryRed #RedAwaken 
#…",mag50881433_mag,
[],RT @gatewaypundit: Chris Matthews: Trump's Letter to Pelosi Made Democrats 'Look Like Fools' (VIDEO) @CassandraRules https://t.co/VzubjzsZj…,TeresaRomary,
